,reaTZon_y,reaTSetHea_y,reaTSetCoo_y,oveHeaPumY_u,weaSta_reaWeaTDryBul_y,weaSta_reaWeaHDirNor_y,cost_tot,tdist_tot
9435750.0,294.98028088933756,294.15,297.15,0.0,280.6069603329613,0.0,0.0,0.0
9435810.0,294.97593163109264,294.15,297.15,0.0,280.58981894531246,0.0,0.0,0.0
9435870.0,294.971583228466,294.15,297.15,0.0,280.5727274832589,0.0,0.0,0.0
9435930.0,294.96723521956835,294.15,297.15,0.0,280.55569085751483,0.0,0.0,0.0
9435990.0,294.96288660036396,294.15,297.15,0.0,280.53871397879465,0.0,0.0,0.0
9436050.0,294.9585362486829,294.15,297.15,0.0,280.52180175781245,0.0,0.0,0.0
9436110.0,294.95418312293543,294.15,297.15,0.0,280.5049591052827,0.0,0.0,0.0
9436170.0,294.9498262847116,294.15,297.15,0.0,280.48819093191963,0.0,0.0,0.0
9436230.0,294.94546491057093,294.15,297.15,0.0,280.4715021484375,0.0,0.0,0.0
9436290.0,294.9410982982911,294.15,297.15,0.0,280.45489766555056,0.0,0.0,0.0
9436350.0,294.9367258683143,294.15,297.15,0.0,280.4383823939732,0.0,0.0,0.0
9436410.0,294.9323471628991,294.15,297.15,0.0,280.4219612444196,0.0,0.0,0.0
9436470.0,294.9279618428826,294.15,297.15,0.0,280.40563912760416,0.0,0.0,0.0
9436530.0,294.923569683162,294.15,297.15,0.0,280.3894209542411,0.0,0.0,0.0
9436590.0,294.9191705673187,294.15,297.15,0.0,280.3733116350446,0.0,0.0,0.0
9436650.0,294.91476448174404,294.15,297.15,0.0,280.35731608072916,0.0,0.0,0.0
9436710.0,294.9103515095168,294.15,297.15,0.0,280.3414392020089,0.0,0.0,0.0
9436770.0,294.9059318242072,294.15,297.15,0.0,280.3256859095982,0.0,0.0,0.0
9436830.0,294.90150568436616,294.15,297.15,0.0,280.3100611142113,0.0,0.0,0.0
9436890.0,294.8970734250869,294.15,297.15,0.0,280.2945697265625,0.0,0.0,0.0
9436950.0,294.8926354553529,294.15,297.15,0.0,280.279216657366,0.0,0.0,0.0
9437010.0,294.8881922503831,294.15,297.15,0.0,280.2640068173363,0.0,0.0,0.0
9437070.0,294.8837443464935,294.15,297.15,0.0,280.2489451171875,0.0,0.0,0.0
9437130.0,294.87929233570867,294.15,297.15,0.0,280.2340364676339,0.0,0.0,0.0
9437190.0,294.8748368605399,294.15,297.15,0.0,280.21928577938985,0.0,0.0,0.0
9437250.0,294.87037860891974,294.15,297.15,0.0,280.2046979631696,0.0,0.0,0.0
9437310.0,294.86591830928324,294.15,297.15,0.0,280.19027792968745,0.0,0.0,0.0
9437370.0,294.86145672579244,294.15,297.15,0.0,280.1760305896577,0.0,0.0,0.0
9437430.0,294.8569946561671,294.15,297.15,0.0,280.1619608537946,0.0,0.0,0.0
9437490.0,294.8525329386192,294.15,297.15,0.0,280.1480736328125,0.0,0.0,0.0
9437550.0,294.8480724381137,294.15,297.15,0.0,280.1343738374256,0.0,0.0,0.0
9437610.0,294.84361403698824,294.15,297.15,0.0,280.1208663783482,0.0,0.0,0.0
9437670.0,294.8391586306484,294.15,297.15,0.0,280.1075561662946,0.0,0.0,0.0
9437730.0,294.8347071240113,294.15,297.15,0.0,280.09444811197915,0.0,0.0,0.0
9437790.0,294.83026042797513,294.15,297.15,0.0,280.08154712611605,0.0,0.0,0.0
9437850.0,294.82581945586026,294.15,297.15,0.0,280.06885811941964,0.0,0.0,0.0
9437910.0,294.82138511977,294.15,297.15,0.0,280.05638600260414,0.0,0.0,0.0
9437970.0,294.8169583275795,294.15,297.15,0.0,280.0441356863839,0.0,0.0,0.0
9438030.0,294.8125399797042,294.15,297.15,0.0,280.0321120814732,0.0,0.0,0.0
9438090.0,294.8081309675474,294.15,297.15,0.0,280.0203200985863,0.0,0.0,0.0
9438150.0,294.8037321694271,294.15,297.15,0.0,280.0087646484375,0.0,0.0,0.0
9438210.0,294.7993444492875,294.15,297.15,0.0,279.99745064174107,0.0,0.0,0.0
9438270.0,294.7949686545024,294.15,297.15,0.0,279.9863829892113,0.0,0.0,0.0
9438330.0,294.7906056141447,294.15,297.15,0.0,279.9755666015625,0.0,0.0,0.0
9438390.0,294.78625613751444,294.15,297.15,0.0,279.9650063895089,0.0,0.0,0.0
9438450.0,294.7819210129291,294.15,297.15,0.0,279.9547072637649,0.0,0.0,0.0
9438510.0,294.77760100675255,294.15,297.15,0.0,279.94467413504464,0.0,0.0,0.0
9438570.0,294.7732968626834,294.15,297.15,0.0,279.93491191406247,0.0,0.0,0.0
9438630.0,294.76900930130114,294.15,297.15,0.0,279.9254255115327,0.0,0.0,0.0
9438690.0,294.764739019864,294.15,297.15,0.0,279.91621983816964,0.0,0.0,0.0
9438750.0,294.76048669235956,294.15,297.15,0.0,279.90729980468745,0.0,0.0,0.0
9438810.0,294.7562529697997,294.15,297.15,0.0,279.8986703218006,0.0,0.0,0.0
9438870.0,294.752038480603,294.15,297.15,0.0,279.89033630022317,0.0,0.0,0.0
9438930.0,294.7478438268022,294.15,297.15,0.0,279.8823026506696,0.0,0.0,0.0
9438990.0,294.7436695829557,294.15,297.15,0.0,279.87457428385414,0.0,0.0,0.0
9439050.0,294.7395162996311,294.15,297.15,0.0,279.86715611049107,0.0,0.0,0.0
9439110.0,294.7353845055569,294.15,297.15,0.0,279.86005304129463,0.0,0.0,0.0
9439170.0,294.73127470786335,294.15,297.15,0.0,279.85326998697917,0.0,0.0,0.0
9439230.0,294.7271875162527,294.15,297.15,0.0,279.84687739920906,0.0,0.0,0.0
9439290.0,294.72312467639136,294.15,297.15,0.0,279.8412626953125,0.0,0.0,0.0
9439350.0,294.7190881900734,294.15,297.15,0.0,279.83646888261956,0.0,0.0,0.0
9439410.0,294.71507966479385,294.15,297.15,0.0,279.8324722342785,0.0,0.0,0.0
9439470.0,294.71110036771927,294.15,297.15,0.0,279.82924902343746,0.0,0.0,0.0
9439530.0,294.70715127289964,294.15,297.15,0.0,279.8267755232446,0.0,0.0,0.0
9439590.0,294.70323310211995,294.15,297.15,0.0,279.82502800684796,0.0,0.0,0.0
9439650.0,294.6993463600836,294.15,297.15,0.0,279.8239827473958,0.0,0.0,0.0
9439710.0,294.6954913646251,294.15,297.15,0.0,279.82361601803626,0.0,0.0,0.0
9439770.0,294.6916682726068,294.15,297.15,0.0,279.8239040919174,0.0,0.0,0.0
9439830.0,294.68787710266787,294.15,297.15,0.0,279.82482324218745,0.0,0.0,0.0
9439890.0,294.6841177518947,294.15,297.15,0.0,279.8263497419946,0.0,0.0,0.0
9439950.0,294.68039001546106,294.15,297.15,0.0,279.8284598644869,0.0,0.0,0.0
9440010.0,294.67669359824686,294.15,297.15,0.0,279.8311298828125,0.0,0.0,0.0
9440070.0,294.67302812727337,294.15,297.15,0.0,279.83433607011955,0.0,0.0,0.0
9440130.0,294.66939316186574,294.15,297.15,0.0,279.8380546995563,0.0,0.0,0.0
9440190.0,294.66578820235446,294.15,297.15,0.0,279.8422620442708,0.0,0.0,0.0
9440250.0,294.6622126975333,294.15,297.15,0.0,279.84693437741123,0.0,0.0,0.0
9440310.0,294.65866605105396,294.15,297.15,0.0,279.8520479721258,0.0,0.0,0.0
9440370.0,294.65514762691527,294.15,297.15,0.0,279.85757910156246,0.0,0.0,0.0
9440430.0,294.6516567552596,294.15,297.15,0.0,279.86350403886956,0.0,0.0,0.0
9440490.0,294.6481927321666,294.15,297.15,0.0,279.86979905719517,0.0,0.0,0.0
9440550.0,294.6447548294344,294.15,297.15,0.0,279.8764404296875,0.0,0.0,0.0
9440610.0,294.6413422934594,294.15,297.15,0.0,279.8834044294946,0.0,0.0,0.0
9440670.0,294.63795434884923,294.15,297.15,0.0,279.89066732976465,0.0,0.0,0.0
9440730.0,294.6345902006651,294.15,297.15,0.0,279.8982054036458,0.0,0.0,0.0
9440790.0,294.631249036361,294.15,297.15,0.0,279.90599492428623,0.0,0.0,0.0
9440850.0,294.62793002746326,294.15,297.15,0.0,279.9140121648341,0.0,0.0,0.0
9440910.0,294.6246323310287,294.15,297.15,0.0,279.92223339843747,0.0,0.0,0.0
9440970.0,294.6213550909116,294.15,297.15,0.0,279.9306348982446,0.0,0.0,0.0
9441030.0,294.61809749579294,294.15,297.15,0.0,279.9391929374035,0.0,0.0,0.0
9441090.0,294.61485926183275,294.15,297.15,0.0,279.9478837890625,0.0,0.0,0.0
9441150.0,294.6116403013819,294.15,297.15,0.0,279.9566837263696,0.0,0.0,0.0
9441210.0,294.6084404600531,294.15,297.15,0.0,279.96556902247295,0.0,0.0,0.0
9441270.0,294.60525953930744,294.15,297.15,0.0,279.9745159505208,0.0,0.0,0.0
9441330.0,294.6020973095426,294.15,297.15,0.0,279.98350078366127,0.0,0.0,0.0
9441390.0,294.5989535178055,294.15,297.15,0.0,279.9924997950424,0.0,0.0,0.0
9441450.0,294.595827892533,294.15,297.15,0.0,280.00148925781247,0.0,0.0,0.0
9441510.0,294.592720146552,294.15,297.15,0.0,280.01044544511956,0.0,0.0,0.0
9441570.0,294.5896299790114,294.15,297.15,0.0,280.01934463011185,0.0,0.0,0.0
9441630.0,294.58655707664207,294.15,297.15,0.0,280.0281630859375,0.0,0.0,0.0
9441690.0,294.5835011146035,294.15,297.15,0.0,280.03687708574455,0.0,0.0,0.0
9441750.0,294.58046175685604,294.15,297.15,0.0,280.0454629026813,0.0,0.0,0.0
9441810.0,294.57743865662303,294.15,297.15,0.0,280.05389680989583,0.0,0.0,0.0
9441870.0,294.5744314564994,294.15,297.15,0.0,280.06215508053623,0.0,0.0,0.0
9441930.0,294.57143978850945,294.15,297.15,0.0,280.0702139877508,0.0,0.0,0.0
9441990.0,294.5684632740853,294.15,297.15,0.0,280.07804980468745,0.0,0.0,0.0
9442050.0,294.5655015239842,294.15,297.15,0.0,280.0856388044946,0.0,0.0,0.0
9442110.0,294.5625541381579,294.15,297.15,0.0,280.0929572603202,0.0,0.0,0.0
9442170.0,294.55962070558087,294.15,297.15,0.0,280.0999814453125,0.0,0.0,0.0
9442230.0,294.55670080405457,294.15,297.15,0.0,280.1066876326196,0.0,0.0,0.0
9442290.0,294.55379399991125,294.15,297.15,0.0,280.11305209538966,0.0,0.0,0.0
9442350.0,294.5508998479071,294.15,297.15,0.0,280.1190511067708,0.0,0.0,0.0
9442410.0,294.54801789079653,294.15,297.15,0.0,280.1246609399112,0.0,0.0,0.0
9442470.0,294.5451476590764,294.15,297.15,0.0,280.12985786795906,0.0,0.0,0.0
9442530.0,294.5422886706656,294.15,297.15,0.0,280.1346181640625,0.0,0.0,0.0
9442590.0,294.53944043056526,294.15,297.15,0.0,280.1389181013696,0.0,0.0,0.0
9442650.0,294.5366024305021,294.15,297.15,0.0,280.14273395302854,0.0,0.0,0.0
9442710.0,294.53377414855345,294.15,297.15,0.0,280.14604199218746,0.0,0.0,0.0
9442770.0,294.530955048755,294.15,297.15,0.0,280.1488184919946,0.0,0.0,0.0
9442830.0,294.524339221996,288.15,303.15,0.0,280.1510176625193,0.0,0.0,0.0
9442890.0,294.5147307001296,288.15,303.15,0.0,280.1525029296875,0.0,0.0,0.0
9442950.0,294.50610988475444,288.15,303.15,0.0,280.1532784167631,0.0,0.0,0.0
9443010.0,294.4983296086334,288.15,303.15,0.0,280.1533724802276,0.0,0.0,0.0
9443070.0,294.4912480036144,288.15,303.15,0.0,280.15281347656247,0.0,0.0,0.0
9443130.0,294.4847484595702,288.15,303.15,0.0,280.15162976224923,0.0,0.0,0.0
9443190.0,294.4787356143222,288.15,303.15,0.0,280.1498496937693,0.0,0.0,0.0
9443250.0,294.47313098378186,288.15,303.15,0.0,280.14750162760413,0.0,0.0,0.0
9443310.0,294.46786968946867,288.15,303.15,0.0,280.1446139202353,0.0,0.0,0.0
9443370.0,294.4628979557863,288.15,303.15,0.0,280.1412149281443,0.0,0.0,0.0
9443430.0,294.4581711329014,288.15,303.15,0.0,280.13733300781246,0.0,0.0,0.0
9443490.0,294.4536521066524,288.15,303.15,0.0,280.1329965157214,0.0,0.0,0.0
9443550.0,294.4493100066246,288.15,303.15,0.0,280.1282338083526,0.0,0.0,0.0
9443610.0,294.44511914917746,288.15,303.15,0.0,280.1230732421875,0.0,0.0,0.0
9443670.0,294.44105816815784,288.15,303.15,0.0,280.11754317370753,0.0,0.0,0.0
9443730.0,294.43710929711256,288.15,303.15,0.0,280.11167195939424,0.0,0.0,0.0
9443790.0,294.43325777495534,288.15,303.15,0.0,280.10548795572913,0.0,0.0,0.0
9443850.0,294.4294913530718,288.15,303.15,0.0,280.09901951919363,0.0,0.0,0.0
9443910.0,294.4257998875123,288.15,303.15,0.0,280.09229500626924,0.25809409722221166,0.0,0.0
9443970.0,294.42217501023276,288.15,303.15,0.0,280.0853427734375,1.1332406249999945,0.0,0.0
9444030.0,294.4186098433457,288.15,303.15,0.0,280.07819117717975,2.0791621527777697,0.0,0.0
9444090.0,294.4150987805956,288.15,303.15,0.0,280.0708685739776,3.0979753472222114,0.0,0.0
9444150.0,294.41163731728625,288.15,303.15,0.0,280.0634033203125,4.191796874999994,0.0,0.0
9444210.0,294.4082218671682,288.15,303.15,0.0,280.05582377266586,5.362743402777769,0.0,0.0
9444270.0,294.404849631978,288.15,303.15,0.0,280.04815828751924,6.612931597222211,0.0,0.0
9444330.0,294.401518486431,288.15,303.15,0.0,280.04043522135413,7.944478124999995,0.0,0.0
9444390.0,294.39822687479807,288.15,303.15,0.0,280.03268293065196,9.35949965277777,0.0,0.0
9444450.0,294.3949737257983,288.15,303.15,0.0,280.0249297718943,10.860112847222211,0.0,0.0
9444510.0,294.39175838402144,288.15,303.15,0.0,280.01720410156247,12.448434374999996,0.0,0.0
9444570.0,294.38858054566185,288.15,303.15,0.0,280.0095342761381,14.12658090277777,0.0,0.0
9444630.0,294.3854402368648,288.15,303.15,0.0,280.0019486521026,15.893092059483726,0.0,0.0
9444690.0,294.38233802486025,288.15,303.15,0.0,279.9944755859375,17.72724318181818,0.0,0.0
9444750.0,294.37927485882585,288.15,303.15,0.0,279.9871434341242,19.62404952300786,0.0,0.0
9444810.0,294.37625184115234,288.15,303.15,0.0,279.9799805531443,21.58195014029181,0.0,0.0
9444870.0,294.3732701659296,288.15,303.15,0.0,279.97301529947913,23.59938409090909,0.0,0.0
9444930.0,294.3703310994621,288.15,303.15,0.0,279.9662760296103,25.674790432098767,0.0,0.0
9444990.0,294.36743596134363,288.15,303.15,0.0,279.9597911000193,27.806608221099893,0.0,0.0
9445050.0,294.36458606824533,288.15,303.15,0.0,279.9535888671875,29.993276515151518,0.0,0.0
9445110.0,294.36178277783137,288.15,303.15,0.0,279.9476976875964,32.233234371492706,0.0,0.0
9445170.0,294.35902748512166,288.15,303.15,0.0,279.9421459177276,34.524920847362516,0.0,0.0
9445230.0,294.35632160479656,288.15,303.15,0.0,279.93696191406246,36.866775000000004,0.0,0.0
9445290.0,294.3536666227202,288.15,303.15,0.0,279.93217403308256,39.257235886644224,0.0,0.0
9445350.0,294.3510663810737,288.15,303.15,0.0,279.92781063126927,41.69474256453424,0.0,0.0
9445410.0,294.34852951873575,288.15,303.15,0.0,279.92390006510414,44.1777340909091,0.0,0.0
9445470.0,294.3460620350412,288.15,303.15,0.0,279.92047069106866,46.70464952300786,0.0,0.0
9445530.0,294.3436642322898,288.15,303.15,0.0,279.9175508656443,49.27392791806959,0.0,0.0
9445590.0,294.341337255556,288.15,303.15,0.0,279.9151689453125,51.884008333333334,0.0,0.0
9445650.0,294.3390821464615,288.15,303.15,0.0,279.91335328655475,54.53332982603816,0.0,0.0
9445710.0,294.3368984252392,288.15,303.15,0.0,279.9121322458526,57.22033145342312,0.0,0.0
9445770.0,294.3347843478639,288.15,303.15,0.0,279.91153417968746,59.94345227272727,0.0,0.0
9445830.0,294.3327369847622,288.15,303.15,0.0,279.9115874445409,62.70113134118967,0.0,0.0
9445890.0,294.33075412361063,288.15,303.15,0.0,279.91232039689424,65.49180771604938,0.0,0.0
9445950.0,294.3288368327936,288.15,303.15,0.0,279.91376139322915,68.31392045454547,0.0,0.0
9446010.0,294.32698660796757,288.15,303.15,0.0,279.915938790027,71.16590861391694,0.0,0.0
9446070.0,294.32520427683676,288.15,303.15,0.0,279.9188809437693,74.04621125140292,0.0,0.0
9446130.0,294.323491371616,288.15,303.15,0.0,279.92261621093746,76.95326742424243,0.0,0.0
9446190.0,294.3218528305657,288.15,303.15,0.0,279.9271729480131,79.88551618967452,0.0,0.0
9446250.0,294.3202926254053,288.15,303.15,0.0,279.9325795114776,82.84139660493827,0.0,0.0
9446310.0,294.3188137112471,288.15,303.15,0.0,279.9388642578125,85.81934772727273,0.0,0.0
9446370.0,294.317418361608,288.15,303.15,0.0,279.9460555434992,88.81780861391694,0.0,0.0
9446430.0,294.3161164361917,288.15,303.15,0.0,279.95419923541914,91.83521832210998,0.0,0.0
9446490.0,294.3148989510569,288.15,303.15,0.0,279.96341332370923,94.8700159090909,0.0,0.0
9446550.0,294.31376600261376,288.15,303.15,0.0,279.9737042462384,97.92064043209876,0.0,0.0
9446610.0,294.3127236820336,288.15,303.15,0.0,279.98505921617095,100.98553094837261,0.0,0.0
9446670.0,294.3117739715774,288.15,303.15,0.0,279.9974654466712,104.06312651515151,0.0,0.0
9446730.0,294.31091857037876,288.15,303.15,0.0,280.01091015090327,107.15186618967451,0.0,0.0
9446790.0,294.31015942912325,288.15,303.15,0.0,280.0253805420315,110.25018902918069,0.0,0.0
9446850.0,294.30949904566035,288.15,303.15,0.0,280.0408638332201,113.35653409090907,0.0,0.0
9446910.0,294.3089407163082,288.15,303.15,0.0,280.05734723763334,116.46934043209875,0.0,0.0
9446970.0,294.30848836661175,288.15,303.15,0.0,280.07481796843547,119.58704710998876,0.0,0.0
9447030.0,294.30815055487983,288.15,303.15,0.0,280.0932632387907,122.70809318181816,0.0,0.0
9447090.0,294.30793089985974,288.15,303.15,0.0,280.1126702618634,125.830917704826,0.0,0.0
9447150.0,294.3078168752488,288.15,303.15,0.0,280.1330262508177,128.95395973625136,0.0,0.0
9447210.0,294.3078185512268,288.15,303.15,0.0,280.1543184188179,132.0756583333333,0.0,0.0
9447270.0,294.3079380239359,288.15,303.15,0.0,280.17653397902825,135.19445255331084,0.0,0.0
9447330.0,294.30817640455956,288.15,303.15,0.0,280.199660144613,138.30878145342308,0.0,0.0
9447390.0,294.3085346267606,288.15,303.15,0.0,280.2236841287364,141.41708409090904,0.0,0.0
9447450.0,294.3090135114386,288.15,303.15,0.0,280.2485931445627,144.51779952300782,0.0,0.0
9447510.0,294.30961377251765,288.15,303.15,0.0,280.27437440525614,147.60936680695846,0.0,0.0
9447570.0,294.3103360173143,288.15,303.15,0.0,280.30101512398096,150.69022499999997,0.0,0.0
9447630.0,294.3111807480158,288.15,303.15,0.0,280.32850251390147,153.75881315937147,0.0,0.0
9447690.0,294.31214835662047,288.15,303.15,0.0,280.3568237881818,156.81357034231198,0.0,0.0
9447750.0,294.313239123665,288.15,303.15,0.0,280.38596615998637,159.85293560606058,0.0,0.0
9447810.0,294.31445319076204,288.15,303.15,0.0,280.41591684247936,162.8753480078563,0.0,0.0
9447870.0,294.3157904538464,288.15,303.15,0.0,280.446663048825,165.87924660493823,0.0,0.0
9447930.0,294.31725077353497,288.15,303.15,0.0,280.4781919921875,168.86307045454544,0.0,0.0
9447990.0,294.3188339409894,288.15,303.15,0.0,280.51049088573114,171.82525861391693,0.0,0.0
9448050.0,294.32053964226156,288.15,303.15,0.0,280.54354694262025,174.76425014029178,0.0,0.0
9448110.0,294.3223674529058,288.15,303.15,0.0,280.577347376019,177.67848409090905,0.0,0.0
9448170.0,294.32431668050253,288.15,303.15,0.0,280.61187939909166,180.56639952300785,0.0,0.0
9448230.0,294.3263836990764,288.15,303.15,0.0,280.6471302250025,183.43187181389922,0.0,0.0
9448290.0,294.32856287759773,288.15,303.15,0.0,280.68308706691573,186.30632446172248,0.0,0.0
9448350.0,294.33085272875877,288.15,303.15,0.0,280.71973713799565,189.19456950720658,0.0,0.0
9448410.0,294.333253775427,288.15,303.15,0.0,280.7570676514065,192.09602339550474,0.0,0.0
9448470.0,294.3357670005401,288.15,303.15,0.0,280.79506582031246,195.01010257177035,0.0,0.0
9448530.0,294.3383934654013,288.15,303.15,0.0,280.8337188578779,197.9362234811566,0.0,0.0
9448590.0,294.34113419695717,288.15,303.15,0.0,280.87301397726696,200.8738025688168,0.0,0.0
9448650.0,294.3439901201667,288.15,303.15,0.0,280.912938391644,203.8222562799043,0.0,0.0
9448710.0,294.34696153106813,288.15,303.15,0.0,280.9534793141732,206.78100105957233,0.0,0.0
9448770.0,294.35004869476313,288.15,303.15,0.0,280.9946239580188,209.74945335297417,0.0,0.0
9448830.0,294.35326042153076,288.15,303.15,0.0,281.03635953634506,212.72702960526317,0.0,0.0
9448890.0,294.35667657806283,288.15,303.15,0.0,281.07867326231633,215.71314626159253,0.0,0.0
9448950.0,294.3603736855423,288.15,303.15,0.0,281.1215523490967,218.7072197671156,0.0,0.0
9449010.0,294.36433048057,288.15,303.15,0.0,281.1649840098505,221.70866656698564,0.0,0.0
9449070.0,294.36843831533804,288.15,303.15,0.0,281.20895545774204,224.71690310635597,0.0,0.0
9449130.0,294.372644615608,288.15,303.15,0.0,281.2534539059355,227.7313458303798,0.0,0.0
9449190.0,294.37695263899843,288.15,303.15,0.0,281.2984665675951,230.75141118421053,0.0,0.0
9449250.0,294.3813676044321,288.15,303.15,0.0,281.34398065588516,233.77651561300135,0.0,0.0
9449310.0,294.38589220246115,288.15,303.15,0.0,281.3899833839699,236.8060755619056,0.0,0.0
9449370.0,294.3905274183561,288.15,303.15,0.0,281.43646196501356,239.83950747607656,0.0,0.0
9449430.0,294.3952732772698,288.15,303.15,0.0,281.48340361218044,242.8762278006675,0.0,0.0
9449490.0,294.40012922052745,288.15,303.15,0.0,281.5307955386347,245.9156529808317,0.0,0.0
9449550.0,294.4050943436364,288.15,303.15,0.0,281.57862495754074,248.9571994617225,0.0,0.0
9449610.0,294.4101676770946,288.15,303.15,0.0,281.62687908206266,252.0002836884931,0.0,0.0
9449670.0,294.4153483251757,288.15,303.15,0.0,281.6755451253648,255.04432210629687,0.0,0.0
9449730.0,294.42063558767717,288.15,303.15,0.0,281.7246103006114,258.08873116028707,0.0,0.0
9449790.0,294.42602915522093,288.15,303.15,0.0,281.77406182096666,261.132927295617,0.0,0.0
9449850.0,294.43152859670204,288.15,303.15,0.0,281.82388689959487,264.17632695743987,0.0,0.0
9449910.0,294.43713349765915,288.15,303.15,0.0,281.8740727496603,267.21834659090905,0.0,0.0
9449970.0,294.4428435469307,288.15,303.15,0.0,281.9246065843272,270.25840264117784,0.0,0.0
9450030.0,294.44866535608963,288.15,303.15,0.0,281.9754392330918,273.2959115533995,0.0,0.0
9450090.0,294.4545858201267,288.15,303.15,0.0,282.02634423136647,276.33028977272727,0.0,0.0
9450150.0,294.46060648500946,288.15,303.15,0.0,282.07728422619044,279.3609537443145,0.0,0.0
9450210.0,294.4667294155349,288.15,303.15,0.0,282.1282587620773,282.3873199133144,0.0,0.0
9450270.0,294.47295288152407,288.15,303.15,0.0,282.1792673835404,285.4088047248804,0.0,0.0
9450330.0,294.47927595948295,288.15,303.15,0.0,282.23030963509314,288.42482462416564,0.0,0.0
9450390.0,294.48569799417584,288.15,303.15,0.0,282.2813850612491,291.4347960563235,0.0,0.0
9450450.0,294.4922170783731,288.15,303.15,0.0,282.3324932065217,294.43813546650716,0.0,0.0
9450510.0,294.4988229349183,288.15,303.15,0.0,282.3836336154244,297.43425929987,0.0,0.0
9450570.0,294.5055125888084,288.15,303.15,0.0,282.43480583247066,300.4225840015653,0.0,0.0
9450630.0,294.5122873845344,288.15,303.15,0.0,282.48600940217386,303.4025260167464,0.0,0.0
9450690.0,294.51914796506765,288.15,303.15,0.0,282.5372438690476,306.3735017905665,0.0,0.0
9450750.0,294.52609464935017,288.15,303.15,0.0,282.5885087776052,309.33492776817883,0.0,0.0
9450810.0,294.53312766488204,288.15,303.15,0.0,282.63980367236024,312.2862203947368,0.0,0.0
9450870.0,294.5402472232617,288.15,303.15,0.0,282.69112809782604,315.22679611539365,0.0,0.0
9450930.0,294.5474535500647,288.15,303.15,0.0,282.7424815985162,318.1560713753027,0.0,0.0
9450990.0,294.55474689527307,288.15,303.15,0.0,282.79386371894407,321.0734626196172,0.0,0.0
9451050.0,294.56212753579484,288.15,303.15,0.0,282.84527400362316,323.9783862934904,0.0,0.0
9451110.0,294.56959577454353,288.15,303.15,0.0,282.8967119970669,326.8702588420757,0.0,0.0
9451170.0,294.57715193797804,288.15,303.15,0.0,282.9481772437888,329.7484967105263,0.0,0.0
9451230.0,294.58479609413286,288.15,303.15,0.0,282.99966928830224,332.6125163439955,0.0,0.0
9451290.0,294.592528214965,288.15,303.15,0.0,283.05118767512073,335.4617341876366,0.0,0.0
9451350.0,294.6003485231645,288.15,303.15,0.0,283.10273194875776,338.2955666866028,0.0,0.0
9451410.0,294.6082573058907,288.15,303.15,0.0,283.1543016537267,341.11343028604756,0.0,0.0
